19.04.2024;14:25:10;32,00;73,0
19.04.2024;14:25:11;18,00;61,0
19.04.2024;14:25:12;19,00;78,0
19.04.2024;14:25:13;17,00;61,0
19.04.2024;14:25:14;25,00;31,0
19.04.2024;14:25:15;19,00;57,0
19.04.2024;14:25:16;32,00;75,0
19.04.2024;14:25:17;31,00;62,0
19.04.2024;14:25:18;28,00;50,0
19.04.2024;14:25:19;20,00;62,0
19.04.2024;14:25:20;21,00;73,0
19.04.2024;14:25:21;26,00;61,0
19.04.2024;14:25:22;23,00;62,0
19.04.2024;14:25:23;32,00;36,0
19.04.2024;14:25:24;27,00;36,0
19.04.2024;14:25:25;21,00;30,0
19.04.2024;14:25:26;27,00;51,0
19.04.2024;14:25:27;17,00;78,0
19.04.2024;14:25:28;17,00;52,0
19.04.2024;14:25:29;30,00;59,0
19.04.2024;14:25:30;28,00;50,0
19.04.2024;14:25:31;31,00;49,0
19.04.2024;14:25:32;25,00;52,0
19.04.2024;14:25:33;28,00;67,0
19.04.2024;14:25:34;26,00;57,0
19.04.2024;14:25:35;28,00;57,0
19.04.2024;14:25:36;22,00;73,0
19.04.2024;14:25:37;30,00;43,0
19.04.2024;14:25:38;24,00;51,0
19.04.2024;14:25:39;19,00;55,0
19.04.2024;14:25:40;19,00;67,0
19.04.2024;14:25:41;30,00;65,0
19.04.2024;14:25:42;28,00;39,0
19.04.2024;14:25:43;32,00;33,0
19.04.2024;14:25:44;21,00;62,0
19.04.2024;14:25:45;26,00;84,0
19.04.2024;14:25:46;21,00;83,0
19.04.2024;14:25:47;27,00;65,0
19.04.2024;14:25:48;22,00;41,0
19.04.2024;14:25:49;23,00;54,0
19.04.2024;14:25:50;17,00;56,0
19.04.2024;14:25:51;30,00;43,0
19.04.2024;14:25:52;29,00;83,0
19.04.2024;14:25:53;26,00;60,0
19.04.2024;14:25:54;28,00;41,0
19.04.2024;14:25:55;19,00;57,0
19.04.2024;14:25:56;28,00;56,0
19.04.2024;14:25:57;29,00;63,0
19.04.2024;14:25:58;18,00;70,0
19.04.2024;14:25:59;26,00;81,0
19.04.2024;14:26:00;31,00;84,0
19.04.2024;14:26:01;22,00;62,0
19.04.2024;14:26:02;29,00;42,0
19.04.2024;14:26:03;28,00;71,0
19.04.2024;14:26:04;20,00;57,0
19.04.2024;14:26:05;20,00;58,0
19.04.2024;14:26:06;27,00;47,0
19.04.2024;14:26:07;30,00;33,0
19.04.2024;14:26:08;32,00;39,0
19.04.2024;14:26:09;23,00;62,0
19.04.2024;14:26:10;24,00;49,0
19.04.2024;14:26:11;26,00;72,0
19.04.2024;14:26:12;19,00;63,0
19.04.2024;14:26:13;22,00;35,0
19.04.2024;14:26:14;31,00;71,0
19.04.2024;14:26:15;30,00;60,0
19.04.2024;14:26:16;31,00;37,0
19.04.2024;14:26:17;26,00;50,0
19.04.2024;14:26:18;24,00;83,0
19.04.2024;14:26:19;21,00;77,0
19.04.2024;14:26:20;23,00;56,0
19.04.2024;14:26:21;29,00;57,0
19.04.2024;14:26:22;32,00;64,0
19.04.2024;14:26:23;30,00;68,0
19.04.2024;14:26:24;32,00;50,0
19.04.2024;14:26:25;20,00;46,0
19.04.2024;14:26:26;18,00;60,0
19.04.2024;14:26:27;26,00;67,0
19.04.2024;14:26:28;27,00;81,0
19.04.2024;14:26:29;32,00;70,0
19.04.2024;14:26:30;19,00;72,0
19.04.2024;14:26:31;28,00;41,0
19.04.2024;14:26:32;23,00;66,0
19.04.2024;14:26:33;22,00;33,0
19.04.2024;14:26:34;22,00;46,0
19.04.2024;14:26:35;30,00;34,0
19.04.2024;14:26:36;22,00;71,0
19.04.2024;14:26:37;21,00;78,0
19.04.2024;14:26:38;19,00;51,0
19.04.2024;14:26:39;29,00;56,0
19.04.2024;14:26:40;25,00;44,0
19.04.2024;14:26:41;31,00;82,0
19.04.2024;14:26:42;27,00;75,0
19.04.2024;14:26:43;28,00;84,0
19.04.2024;14:26:44;17,00;83,0
19.04.2024;14:26:45;22,00;31,0
19.04.2024;14:26:46;31,00;65,0
19.04.2024;14:26:47;29,00;30,0
19.04.2024;14:26:48;32,00;74,0
19.04.2024;14:26:49;20,00;41,0
19.04.2024;14:26:50;18,00;40,0
19.04.2024;14:26:51;31,00;80,0
19.04.2024;14:26:52;19,00;85,0
19.04.2024;14:26:53;18,00;62,0
19.04.2024;14:26:54;24,00;52,0
19.04.2024;14:26:55;19,00;41,0
19.04.2024;14:26:56;21,00;45,0
19.04.2024;14:26:57;22,00;48,0
19.04.2024;14:26:58;22,00;41,0
19.04.2024;14:26:59;22,00;41,0
19.04.2024;14:27:00;23,00;49,0
19.04.2024;14:27:01;19,00;38,0
19.04.2024;14:27:02;27,00;56,0
19.04.2024;14:27:03;31,00;71,0
19.04.2024;14:27:04;31,00;51,0
19.04.2024;14:27:05;32,00;60,0
19.04.2024;14:27:06;21,00;66,0
19.04.2024;14:27:07;29,00;64,0
19.04.2024;14:27:08;17,00;54,0
19.04.2024;14:27:09;26,00;33,0
19.04.2024;14:27:10;29,00;62,0
19.04.2024;14:27:11;30,00;74,0
19.04.2024;14:27:12;22,00;51,0
19.04.2024;14:27:13;25,00;83,0
19.04.2024;14:27:14;27,00;33,0
19.04.2024;14:27:15;17,00;50,0
19.04.2024;14:27:16;30,00;68,0
19.04.2024;14:27:17;22,00;81,0
19.04.2024;14:27:18;30,00;69,0
19.04.2024;14:27:19;22,00;77,0
19.04.2024;14:27:20;22,00;34,0
19.04.2024;14:27:21;30,00;48,0
19.04.2024;14:27:22;25,00;73,0
19.04.2024;14:27:23;31,00;43,0
19.04.2024;14:27:24;19,00;38,0
19.04.2024;14:27:25;24,00;65,0
19.04.2024;14:27:26;29,00;55,0
19.04.2024;14:27:27;32,00;60,0
19.04.2024;14:27:28;31,00;85,0
19.04.2024;14:27:29;29,00;73,0
19.04.2024;14:27:30;28,00;69,0
19.04.2024;14:27:31;26,00;54,0
19.04.2024;14:27:32;31,00;84,0
19.04.2024;14:27:33;32,00;69,0
19.04.2024;14:27:34;32,00;64,0
19.04.2024;14:27:35;24,00;76,0
19.04.2024;14:27:36;31,00;84,0
19.04.2024;14:27:37;27,00;55,0
19.04.2024;14:27:38;28,00;82,0
19.04.2024;14:27:39;30,00;39,0
19.04.2024;14:27:40;25,00;69,0
19.04.2024;14:27:41;26,00;48,0
19.04.2024;14:27:42;31,00;67,0
19.04.2024;14:27:43;21,00;45,0
19.04.2024;14:27:44;30,00;55,0
19.04.2024;14:27:45;32,00;56,0
19.04.2024;14:27:46;22,00;71,0
19.04.2024;14:27:47;26,00;41,0
19.04.2024;14:27:48;20,00;59,0
19.04.2024;14:27:49;18,00;38,0
19.04.2024;14:27:50;20,00;57,0
19.04.2024;14:27:51;29,00;33,0
19.04.2024;14:27:52;22,00;37,0
19.04.2024;14:27:53;22,00;31,0
19.04.2024;14:27:54;21,00;59,0
19.04.2024;14:27:55;23,00;39,0
19.04.2024;14:27:56;24,00;56,0
19.04.2024;14:27:57;22,00;80,0
19.04.2024;14:27:58;26,00;78,0
19.04.2024;14:27:59;21,00;73,0
19.04.2024;14:28:00;27,00;45,0
19.04.2024;14:28:01;29,00;55,0
19.04.2024;14:28:02;17,00;49,0
19.04.2024;14:28:03;31,00;44,0
19.04.2024;14:28:04;24,00;78,0
19.04.2024;14:28:05;29,00;64,0
19.04.2024;14:28:06;32,00;43,0
19.04.2024;14:28:07;28,00;56,0
19.04.2024;14:28:08;22,00;79,0
19.04.2024;14:28:09;20,00;78,0
19.04.2024;14:28:10;18,00;79,0
19.04.2024;14:28:11;17,00;58,0
19.04.2024;14:28:12;28,00;85,0
19.04.2024;14:28:13;17,00;78,0
19.04.2024;14:28:14;18,00;53,0
19.04.2024;14:28:15;18,00;78,0
19.04.2024;14:28:16;31,00;36,0
19.04.2024;14:28:17;21,00;34,0
19.04.2024;14:28:18;25,00;45,0
19.04.2024;14:28:19;29,00;82,0
19.04.2024;14:28:20;24,00;69,0
19.04.2024;14:28:21;24,00;39,0
19.04.2024;14:28:22;25,00;63,0
19.04.2024;14:28:23;17,00;45,0
19.04.2024;14:28:24;23,00;76,0
19.04.2024;14:28:25;28,00;84,0
19.04.2024;14:28:26;28,00;61,0
19.04.2024;14:28:27;31,00;59,0
19.04.2024;14:28:28;18,00;66,0
19.04.2024;14:28:29;17,00;30,0
19.04.2024;14:28:30;28,00;76,0
19.04.2024;14:28:31;26,00;76,0
19.04.2024;14:28:32;29,00;38,0
19.04.2024;14:28:33;29,00;42,0
19.04.2024;14:28:34;22,00;54,0
19.04.2024;14:28:35;18,00;64,0
19.04.2024;14:28:36;31,00;75,0
19.04.2024;14:28:37;25,00;46,0
19.04.2024;14:28:38;28,00;45,0
19.04.2024;14:28:39;26,00;37,0
19.04.2024;14:28:40;24,00;69,0
19.04.2024;14:28:41;32,00;79,0
19.04.2024;14:28:42;17,00;51,0
19.04.2024;14:28:43;19,00;32,0
19.04.2024;14:28:44;22,00;69,0
19.04.2024;14:28:45;24,00;36,0
19.04.2024;14:28:46;20,00;78,0
19.04.2024;14:28:47;19,00;31,0
19.04.2024;14:28:48;31,00;79,0
19.04.2024;14:28:49;32,00;34,0
19.04.2024;14:28:50;18,00;34,0
19.04.2024;14:28:51;24,00;77,0
19.04.2024;14:28:52;20,00;71,0
19.04.2024;14:28:53;31,00;68,0
19.04.2024;14:28:54;19,00;53,0
19.04.2024;14:28:55;30,00;68,0
19.04.2024;14:28:56;30,00;56,0
19.04.2024;14:28:57;19,00;49,0
19.04.2024;14:28:58;24,00;40,0
19.04.2024;14:28:59;18,00;71,0
19.04.2024;14:29:00;25,00;35,0
19.04.2024;14:29:01;21,00;48,0
19.04.2024;14:29:02;32,00;76,0
19.04.2024;14:29:03;17,00;75,0
19.04.2024;14:29:04;20,00;56,0
19.04.2024;14:29:05;23,00;33,0
19.04.2024;14:29:06;28,00;63,0
19.04.2024;14:29:07;19,00;31,0
19.04.2024;14:29:08;23,00;58,0
19.04.2024;14:29:09;23,00;46,0
19.04.2024;14:29:10;27,00;31,0
19.04.2024;14:29:11;26,00;66,0
19.04.2024;14:29:12;32,00;81,0
19.04.2024;14:29:13;22,00;82,0
19.04.2024;14:29:14;22,00;63,0
19.04.2024;14:29:15;29,00;33,0
19.04.2024;14:29:16;24,00;69,0
19.04.2024;14:29:17;22,00;58,0
19.04.2024;14:29:18;26,00;54,0
19.04.2024;14:29:19;20,00;76,0
19.04.2024;14:29:20;25,00;73,0
19.04.2024;14:29:21;19,00;63,0
19.04.2024;14:29:22;18,00;53,0
19.04.2024;14:29:23;30,00;84,0
19.04.2024;14:29:24;32,00;63,0
19.04.2024;14:29:25;29,00;76,0
19.04.2024;14:29:26;26,00;66,0
19.04.2024;14:29:27;32,00;47,0
19.04.2024;14:29:28;28,00;67,0
19.04.2024;14:29:29;24,00;44,0
19.04.2024;14:29:30;30,00;63,0
19.04.2024;14:29:31;22,00;47,0
19.04.2024;14:29:32;32,00;80,0
19.04.2024;14:29:33;27,00;83,0
19.04.2024;14:29:34;22,00;67,0
19.04.2024;14:29:35;29,00;84,0
19.04.2024;14:29:36;28,00;72,0
19.04.2024;14:29:37;25,00;53,0
19.04.2024;14:29:38;23,00;33,0
19.04.2024;14:29:39;24,00;79,0
19.04.2024;14:29:40;25,00;78,0
19.04.2024;14:29:41;19,00;39,0
19.04.2024;14:29:42;24,00;70,0
19.04.2024;14:29:43;30,00;67,0
19.04.2024;14:29:44;30,00;46,0
19.04.2024;14:29:45;29,00;63,0
19.04.2024;14:29:46;19,00;42,0
19.04.2024;14:29:47;19,00;65,0
19.04.2024;14:29:48;24,00;69,0
19.04.2024;14:29:49;31,00;74,0
19.04.2024;14:29:50;18,00;49,0
19.04.2024;14:29:51;17,00;41,0
19.04.2024;14:29:52;31,00;55,0
19.04.2024;14:29:53;22,00;77,0
19.04.2024;14:29:54;20,00;61,0
19.04.2024;14:29:55;25,00;80,0
19.04.2024;14:29:56;29,00;33,0
19.04.2024;14:29:57;29,00;56,0
19.04.2024;14:29:58;28,00;57,0
19.04.2024;14:29:59;28,00;80,0
19.04.2024;14:30:00;22,00;67,0
19.04.2024;14:30:01;19,00;72,0
19.04.2024;14:30:02;29,00;49,0
19.04.2024;14:30:03;32,00;75,0
19.04.2024;14:30:04;26,00;41,0
19.04.2024;14:30:05;23,00;33,0
19.04.2024;14:30:06;32,00;52,0
19.04.2024;14:30:07;31,00;55,0
19.04.2024;14:30:08;21,00;72,0
19.04.2024;14:30:09;31,00;82,0
19.04.2024;14:30:10;18,00;72,0
19.04.2024;14:30:11;26,00;55,0
19.04.2024;14:30:12;25,00;44,0
19.04.2024;14:30:13;30,00;63,0
19.04.2024;14:30:14;22,00;50,0
19.04.2024;14:30:15;26,00;78,0
19.04.2024;14:30:16;32,00;45,0
19.04.2024;14:30:17;17,00;45,0
19.04.2024;14:30:18;25,00;53,0
19.04.2024;14:30:19;22,00;51,0
19.04.2024;14:30:20;25,00;59,0
19.04.2024;14:30:21;19,00;51,0
19.04.2024;14:30:22;23,00;39,0
19.04.2024;14:30:23;29,00;52,0
19.04.2024;14:30:24;28,00;42,0
19.04.2024;14:30:25;22,00;81,0
19.04.2024;14:30:26;21,00;30,0
19.04.2024;14:30:27;23,00;69,0
19.04.2024;14:30:28;26,00;75,0
19.04.2024;14:30:29;23,00;31,0
19.04.2024;14:30:30;30,00;63,0
19.04.2024;14:30:31;28,00;80,0
19.04.2024;14:30:32;30,00;69,0
19.04.2024;14:30:33;29,00;43,0
19.04.2024;14:30:34;29,00;67,0
19.04.2024;14:30:35;21,00;75,0
19.04.2024;14:30:36;18,00;76,0
19.04.2024;14:30:37;26,00;53,0
19.04.2024;14:30:38;23,00;65,0
19.04.2024;14:30:39;20,00;48,0
19.04.2024;14:30:40;31,00;85,0
19.04.2024;14:30:41;25,00;71,0
19.04.2024;14:30:42;22,00;33,0
19.04.2024;14:30:43;26,00;51,0
19.04.2024;14:30:44;17,00;75,0
19.04.2024;14:30:45;27,00;67,0
19.04.2024;14:30:46;24,00;75,0
19.04.2024;14:30:47;22,00;76,0
19.04.2024;14:30:48;22,00;42,0
19.04.2024;14:30:49;18,00;77,0
19.04.2024;14:30:50;17,00;79,0
19.04.2024;14:30:51;21,00;53,0
19.04.2024;14:30:52;29,00;52,0
19.04.2024;14:30:53;22,00;61,0
19.04.2024;14:30:54;30,00;72,0
19.04.2024;14:30:55;23,00;46,0
19.04.2024;14:30:56;18,00;51,0
19.04.2024;14:30:57;27,00;54,0
19.04.2024;14:30:58;25,00;48,0
19.04.2024;14:30:59;24,00;78,0
19.04.2024;14:31:00;31,00;71,0
19.04.2024;14:31:01;27,00;30,0
19.04.2024;14:31:02;32,00;74,0
19.04.2024;14:31:03;24,00;63,0
19.04.2024;14:31:04;27,00;75,0
19.04.2024;14:31:05;32,00;59,0
19.04.2024;14:31:06;26,00;71,0
19.04.2024;14:31:07;28,00;85,0
19.04.2024;14:31:08;27,00;59,0
19.04.2024;14:31:09;26,00;51,0
19.04.2024;14:31:10;25,00;69,0
19.04.2024;14:31:11;22,00;50,0
19.04.2024;14:31:12;30,00;74,0
19.04.2024;14:31:13;28,00;54,0
19.04.2024;14:31:14;22,00;61,0
19.04.2024;14:31:15;29,00;74,0
19.04.2024;14:31:16;27,00;61,0
19.04.2024;14:31:17;21,00;48,0
19.04.2024;14:31:18;28,00;45,0
19.04.2024;14:31:19;25,00;75,0
19.04.2024;14:31:20;18,00;73,0
19.04.2024;14:31:21;23,00;78,0
19.04.2024;14:31:22;30,00;58,0
19.04.2024;14:31:23;21,00;85,0
19.04.2024;14:31:24;27,00;77,0
19.04.2024;14:31:25;32,00;60,0
19.04.2024;14:31:26;32,00;34,0
19.04.2024;14:31:27;28,00;32,0
19.04.2024;14:31:28;31,00;85,0
19.04.2024;14:31:29;18,00;79,0
19.04.2024;14:31:30;32,00;81,0
19.04.2024;14:31:31;29,00;81,0
19.04.2024;14:31:32;31,00;37,0
19.04.2024;14:31:33;30,00;65,0
19.04.2024;14:31:34;28,00;31,0
19.04.2024;14:31:35;30,00;60,0
19.04.2024;14:31:36;31,00;51,0
19.04.2024;14:31:37;29,00;56,0
19.04.2024;14:31:38;21,00;76,0
19.04.2024;14:31:39;31,00;30,0
19.04.2024;14:31:40;19,00;76,0
19.04.2024;14:31:41;27,00;30,0
19.04.2024;14:31:42;19,00;71,0
19.04.2024;14:31:43;26,00;83,0
19.04.2024;14:31:44;26,00;85,0
19.04.2024;14:31:45;26,00;73,0
19.04.2024;14:31:46;23,00;36,0
19.04.2024;14:31:47;20,00;85,0
19.04.2024;14:31:48;19,00;63,0
19.04.2024;14:31:49;31,00;68,0
19.04.2024;14:31:50;19,00;84,0
19.04.2024;14:31:51;32,00;81,0
19.04.2024;14:31:52;29,00;74,0
19.04.2024;14:31:53;17,00;60,0
19.04.2024;14:31:54;23,00;43,0
19.04.2024;14:31:55;26,00;44,0
19.04.2024;14:31:56;18,00;52,0
19.04.2024;14:31:57;17,00;54,0
19.04.2024;14:31:58;25,00;63,0
19.04.2024;14:31:59;28,00;41,0
19.04.2024;14:32:00;23,00;72,0
19.04.2024;14:32:01;17,00;85,0
19.04.2024;14:32:02;20,00;75,0
19.04.2024;14:32:03;23,00;34,0
19.04.2024;14:32:04;26,00;79,0
19.04.2024;14:32:05;27,00;65,0
19.04.2024;14:32:06;17,00;66,0
19.04.2024;14:32:07;21,00;61,0
19.04.2024;14:32:08;30,00;68,0
19.04.2024;14:32:09;18,00;39,0
19.04.2024;14:32:10;20,00;46,0
19.04.2024;14:32:11;31,00;73,0
19.04.2024;14:32:12;27,00;60,0
19.04.2024;14:32:13;32,00;54,0
19.04.2024;14:32:14;31,00;61,0
19.04.2024;14:32:15;25,00;75,0
19.04.2024;14:32:16;24,00;30,0
19.04.2024;14:32:17;20,00;38,0
19.04.2024;14:32:18;27,00;42,0
19.04.2024;14:32:19;17,00;63,0
19.04.2024;14:32:20;20,00;55,0
19.04.2024;14:32:21;31,00;42,0
19.04.2024;14:32:22;26,00;58,0
19.04.2024;14:32:23;29,00;81,0
19.04.2024;14:32:24;28,00;80,0
19.04.2024;14:32:25;18,00;69,0
19.04.2024;14:32:26;27,00;66,0
19.04.2024;14:32:27;30,00;46,0
19.04.2024;14:32:28;20,00;75,0
19.04.2024;14:32:29;29,00;53,0
19.04.2024;14:32:30;29,00;66,0
19.04.2024;14:32:31;30,00;73,0
19.04.2024;14:32:32;17,00;60,0
19.04.2024;14:32:33;32,00;37,0
19.04.2024;14:32:34;25,00;40,0
19.04.2024;14:32:35;23,00;64,0
19.04.2024;14:32:36;29,00;70,0
19.04.2024;14:32:37;22,00;81,0
19.04.2024;14:32:38;20,00;31,0
19.04.2024;14:32:39;22,00;81,0
19.04.2024;14:32:40;32,00;57,0
19.04.2024;14:32:41;17,00;45,0
19.04.2024;14:32:42;23,00;69,0
19.04.2024;14:32:43;27,00;72,0
19.04.2024;14:32:44;26,00;66,0
19.04.2024;14:32:45;31,00;45,0
19.04.2024;14:32:46;24,00;37,0
19.04.2024;14:32:47;23,00;57,0
19.04.2024;14:32:48;23,00;62,0
19.04.2024;14:32:49;26,00;71,0
19.04.2024;14:32:50;30,00;77,0
19.04.2024;14:32:51;21,00;45,0
19.04.2024;14:32:52;24,00;49,0
19.04.2024;14:32:53;25,00;84,0
19.04.2024;14:32:54;20,00;72,0
19.04.2024;14:32:55;29,00;80,0
19.04.2024;14:32:56;25,00;61,0
19.04.2024;14:32:57;22,00;71,0
19.04.2024;14:32:58;18,00;78,0
19.04.2024;14:32:59;24,00;61,0
19.04.2024;14:33:00;28,00;43,0
19.04.2024;14:33:01;25,00;51,0
19.04.2024;14:33:02;24,00;49,0
19.04.2024;14:33:03;21,00;55,0
19.04.2024;14:33:04;30,00;66,0
19.04.2024;14:33:05;27,00;41,0
19.04.2024;14:33:06;23,00;62,0
19.04.2024;14:33:07;22,00;34,0
19.04.2024;14:33:08;30,00;55,0
19.04.2024;14:33:09;18,00;39,0
19.04.2024;14:33:10;25,00;36,0
19.04.2024;14:33:11;17,00;37,0
19.04.2024;14:33:12;18,00;85,0
19.04.2024;14:33:13;29,00;35,0
19.04.2024;14:33:14;26,00;37,0
19.04.2024;14:33:15;31,00;37,0
19.04.2024;14:33:16;32,00;50,0
19.04.2024;14:33:17;26,00;74,0
19.04.2024;14:33:18;19,00;80,0
19.04.2024;14:33:19;30,00;58,0
19.04.2024;14:33:20;29,00;68,0
19.04.2024;14:33:21;26,00;70,0
19.04.2024;14:33:22;22,00;51,0
19.04.2024;14:33:23;32,00;74,0
19.04.2024;14:33:24;32,00;51,0
19.04.2024;14:33:25;20,00;68,0
19.04.2024;14:33:26;21,00;43,0
19.04.2024;14:33:27;32,00;30,0
19.04.2024;14:33:28;24,00;34,0
19.04.2024;14:33:29;19,00;69,0
19.04.2024;14:33:30;22,00;58,0
19.04.2024;14:33:31;27,00;72,0
19.04.2024;14:33:32;31,00;83,0
19.04.2024;14:33:33;22,00;78,0
19.04.2024;14:33:34;29,00;55,0
19.04.2024;14:33:35;26,00;51,0
19.04.2024;14:33:36;31,00;35,0
19.04.2024;14:33:37;32,00;82,0
19.04.2024;14:33:38;18,00;49,0
19.04.2024;14:33:39;24,00;77,0
19.04.2024;14:33:40;18,00;60,0
19.04.2024;14:33:41;30,00;77,0
19.04.2024;14:33:42;17,00;77,0
19.04.2024;14:33:43;23,00;71,0
19.04.2024;14:33:44;26,00;57,0
19.04.2024;14:33:45;19,00;45,0
19.04.2024;14:33:46;31,00;45,0
19.04.2024;14:33:47;30,00;82,0
19.04.2024;14:33:48;27,00;75,0
19.04.2024;14:33:49;30,00;78,0
19.04.2024;14:33:50;30,00;36,0
19.04.2024;14:33:51;27,00;49,0
19.04.2024;14:33:52;25,00;31,0
19.04.2024;14:33:53;18,00;49,0
19.04.2024;14:33:54;22,00;57,0
19.04.2024;14:33:55;22,00;46,0
19.04.2024;14:33:56;31,00;36,0
19.04.2024;14:33:57;22,00;70,0
19.04.2024;14:33:58;31,00;50,0
19.04.2024;14:33:59;28,00;33,0
19.04.2024;14:34:00;25,00;76,0
19.04.2024;14:34:01;26,00;58,0
19.04.2024;14:34:02;24,00;72,0
19.04.2024;14:34:03;21,00;57,0
19.04.2024;14:34:04;24,00;80,0
19.04.2024;14:34:05;23,00;54,0
19.04.2024;14:34:06;29,00;43,0
19.04.2024;14:34:07;20,00;39,0
19.04.2024;14:34:08;23,00;62,0
19.04.2024;14:34:09;18,00;72,0
19.04.2024;14:34:10;21,00;43,0
19.04.2024;14:34:11;21,00;31,0
19.04.2024;14:34:12;22,00;68,0
19.04.2024;14:34:13;22,00;32,0
19.04.2024;14:34:14;19,00;58,0
19.04.2024;14:34:15;17,00;49,0
19.04.2024;14:34:16;18,00;42,0
19.04.2024;14:34:17;26,00;67,0
19.04.2024;14:34:18;27,00;76,0
19.04.2024;14:34:19;22,00;69,0
19.04.2024;14:34:20;20,00;56,0
19.04.2024;14:34:21;21,00;60,0
19.04.2024;14:34:22;23,00;50,0
19.04.2024;14:34:23;25,00;64,0
19.04.2024;14:34:24;24,00;32,0
19.04.2024;14:34:25;24,00;31,0
19.04.2024;14:34:26;18,00;80,0
19.04.2024;14:34:27;22,00;35,0
19.04.2024;14:34:28;19,00;40,0
19.04.2024;14:34:29;23,00;33,0
19.04.2024;14:34:30;24,00;63,0
19.04.2024;14:34:31;25,00;46,0
19.04.2024;14:34:32;20,00;32,0
19.04.2024;14:34:33;23,00;70,0
19.04.2024;14:34:34;28,00;50,0
19.04.2024;14:34:35;28,00;79,0
19.04.2024;14:34:36;20,00;84,0
19.04.2024;14:34:37;27,00;62,0
19.04.2024;14:34:38;31,00;76,0
19.04.2024;14:34:39;19,00;74,0
19.04.2024;14:34:40;26,00;63,0
19.04.2024;14:34:41;17,00;80,0
19.04.2024;14:34:42;32,00;76,0
19.04.2024;14:34:43;29,00;51,0
19.04.2024;14:34:44;22,00;59,0
19.04.2024;14:34:45;24,00;66,0
19.04.2024;14:34:46;31,00;52,0
19.04.2024;14:34:47;19,00;57,0
19.04.2024;14:34:48;32,00;32,0
19.04.2024;14:34:49;18,00;35,0
19.04.2024;14:34:50;26,00;66,0
19.04.2024;14:34:51;23,00;57,0
19.04.2024;14:34:52;21,00;78,0
19.04.2024;14:34:53;18,00;74,0
19.04.2024;14:34:54;24,00;47,0
19.04.2024;14:34:55;29,00;70,0
19.04.2024;14:34:56;23,00;83,0
19.04.2024;14:34:57;18,00;52,0
19.04.2024;14:34:58;30,00;63,0
19.04.2024;14:34:59;27,00;62,0
19.04.2024;14:35:00;17,00;53,0
19.04.2024;14:35:01;17,00;84,0
19.04.2024;14:35:02;18,00;83,0
19.04.2024;14:35:03;17,00;60,0
19.04.2024;14:35:04;32,00;37,0
19.04.2024;14:35:05;27,00;82,0
19.04.2024;14:35:06;22,00;78,0
19.04.2024;14:35:07;21,00;72,0
19.04.2024;14:35:08;28,00;71,0
19.04.2024;14:35:09;26,00;76,0
19.04.2024;14:35:10;32,00;33,0
19.04.2024;14:35:11;26,00;76,0
19.04.2024;14:35:12;26,00;67,0
19.04.2024;14:35:13;25,00;64,0
19.04.2024;14:35:14;18,00;47,0
19.04.2024;14:35:15;29,00;59,0
19.04.2024;14:35:16;20,00;55,0
19.04.2024;14:35:17;23,00;45,0
19.04.2024;14:35:18;29,00;32,0
19.04.2024;14:35:19;29,00;46,0
19.04.2024;14:35:20;31,00;43,0
19.04.2024;14:35:21;25,00;53,0
19.04.2024;14:35:22;22,00;85,0
19.04.2024;14:35:23;30,00;31,0
19.04.2024;14:35:24;23,00;71,0
19.04.2024;14:35:25;31,00;38,0
19.04.2024;14:35:26;18,00;40,0
19.04.2024;14:35:27;26,00;55,0
19.04.2024;14:35:28;24,00;65,0
19.04.2024;14:35:29;25,00;75,0
19.04.2024;14:35:30;31,00;40,0
19.04.2024;14:35:31;29,00;52,0
19.04.2024;14:35:32;29,00;75,0
19.04.2024;14:35:33;31,00;71,0
19.04.2024;14:35:34;21,00;37,0
19.04.2024;14:35:35;26,00;30,0
19.04.2024;14:35:36;27,00;50,0
19.04.2024;14:35:37;17,00;31,0
19.04.2024;14:35:38;25,00;73,0
19.04.2024;14:35:39;31,00;74,0
19.04.2024;14:35:40;30,00;66,0
19.04.2024;14:35:41;22,00;35,0
19.04.2024;14:35:42;29,00;51,0
19.04.2024;14:35:43;30,00;85,0
19.04.2024;14:35:44;27,00;80,0
19.04.2024;14:35:45;18,00;32,0
19.04.2024;14:35:46;25,00;78,0
19.04.2024;14:35:47;22,00;84,0
19.04.2024;14:35:48;25,00;32,0
19.04.2024;14:35:49;30,00;41,0
19.04.2024;14:35:50;25,00;78,0
19.04.2024;14:35:51;25,00;56,0
19.04.2024;14:35:52;20,00;44,0
19.04.2024;14:35:53;30,00;43,0
19.04.2024;14:35:54;29,00;52,0
19.04.2024;14:35:55;22,00;34,0
19.04.2024;14:35:56;30,00;50,0
19.04.2024;14:35:57;28,00;47,0
19.04.2024;14:35:58;27,00;57,0
19.04.2024;14:35:59;19,00;34,0
19.04.2024;14:36:00;31,00;51,0
19.04.2024;14:36:01;18,00;61,0
19.04.2024;14:36:02;22,00;30,0
19.04.2024;14:36:03;25,00;44,0
19.04.2024;14:36:04;23,00;55,0
19.04.2024;14:36:05;26,00;58,0
19.04.2024;14:36:06;19,00;30,0
19.04.2024;14:36:07;24,00;80,0
19.04.2024;14:36:08;28,00;35,0
19.04.2024;14:36:09;23,00;59,0
19.04.2024;14:36:10;27,00;83,0
19.04.2024;14:36:11;18,00;51,0
19.04.2024;14:36:12;19,00;41,0
19.04.2024;14:36:13;31,00;71,0
19.04.2024;14:36:14;30,00;55,0
19.04.2024;14:36:15;22,00;77,0
